time,CO,y,CO2,electricity,type,id,eclass,waiting,NOx,fuel,HC,x,route,relative_position,noise,angle,PMx,speed,edge_id,lane_number
448.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1179.14,routeedge1_0,579.14,65.33,90.0,0.0,15.0,edge2,0
449.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1194.14,routeedge1_0,594.14,65.33,90.0,0.0,15.0,edge2,0
450.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1209.14,routeedge1_0,609.14,65.33,90.0,0.0,15.0,edge2,0
451.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1224.13,routeedge1_0,624.13,65.33,90.0,0.0,15.0,edge2,0
452.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1239.13,routeedge1_0,639.13,65.33,90.0,0.0,15.0,edge2,0
453.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1254.12,routeedge1_0,654.12,65.33,90.0,0.0,15.0,edge2,0
454.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1269.12,routeedge1_0,669.12,65.33,90.0,0.0,15.0,edge2,0
455.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1284.11,routeedge1_0,684.11,65.33,90.0,0.0,15.0,edge2,0
456.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1299.11,routeedge1_0,699.11,65.33,90.0,0.0,15.0,edge2,0
457.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1314.11,routeedge1_0,714.11,65.33,90.0,0.01,15.0,edge2,0
458.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1329.1,routeedge1_0,729.1,65.33,90.0,0.01,15.0,edge2,0
459.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1344.1,routeedge1_0,744.1,65.33,90.0,0.01,15.0,edge2,0
460.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1359.09,routeedge1_0,759.09,65.33,90.0,0.01,15.0,edge2,0
461.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1374.09,routeedge1_0,774.09,65.33,90.0,0.01,15.0,edge2,0
462.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1389.09,routeedge1_0,789.09,65.33,90.0,0.01,15.0,edge2,0
463.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1404.08,routeedge1_0,804.08,65.33,90.0,0.01,15.0,edge2,0
464.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1419.08,routeedge1_0,819.08,65.33,90.0,0.01,15.0,edge2,0
465.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1434.07,routeedge1_0,834.07,65.33,90.0,0.01,15.0,edge2,0
466.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1449.07,routeedge1_0,849.07,65.33,90.0,0.01,15.0,edge2,0
467.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1464.06,routeedge1_0,864.06,65.33,90.0,0.01,15.0,edge2,0
468.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1479.06,routeedge1_0,879.06,65.33,90.0,0.01,15.0,edge2,0
469.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1494.06,routeedge1_0,894.06,65.33,90.0,0.01,15.0,edge2,0
470.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1509.05,routeedge1_0,909.05,65.33,90.0,0.01,15.0,edge2,0
471.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1524.05,routeedge1_0,924.05,65.33,90.0,0.01,15.0,edge2,0
472.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1539.04,routeedge1_0,939.04,65.33,90.0,0.01,15.0,edge2,0
473.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1554.04,routeedge1_0,954.04,65.33,90.0,0.01,15.0,edge2,0
474.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1569.04,routeedge1_0,969.04,65.33,90.0,0.01,15.0,edge2,0
475.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1584.03,routeedge1_0,984.03,65.33,90.0,0.01,15.0,edge2,0
476.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1599.03,routeedge1_0,999.03,65.33,90.0,0.01,15.0,edge2,0
477.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1614.02,routeedge1_0,1014.02,65.33,90.0,0.01,15.0,edge2,0
478.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1629.02,routeedge1_0,1029.02,65.33,90.0,0.01,15.0,edge2,0
479.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1644.01,routeedge1_0,1044.01,65.33,90.0,0.01,15.0,edge2,0
480.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1659.01,routeedge1_0,1059.01,65.33,90.0,0.01,15.0,edge2,0
481.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1674.01,routeedge1_0,1074.01,65.33,90.0,0.01,15.0,edge2,0
482.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1689.0,routeedge1_0,1089.0,65.33,90.0,0.01,15.0,edge2,0
483.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1704.0,routeedge1_0,1104.0,65.33,90.0,0.01,15.0,edge2,0
484.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1718.99,routeedge1_0,1118.99,65.33,90.0,0.01,15.0,edge2,0
485.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1733.99,routeedge1_0,1133.99,65.33,90.0,0.01,15.0,edge2,0
486.0,0.0,-8.0,2444.28,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1748.99,routeedge1_0,1148.99,65.33,90.0,0.01,15.0,edge2,0
487.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1763.98,routeedge1_0,1163.98,65.33,90.0,0.01,15.0,edge2,0
488.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1778.98,routeedge1_0,1178.98,65.33,90.0,0.01,15.0,edge2,0
489.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1793.97,routeedge1_0,1193.97,65.33,90.0,0.01,15.0,edge2,0
490.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1808.97,routeedge1_0,1208.97,65.33,90.0,0.01,15.0,edge2,0
491.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1823.96,routeedge1_0,1223.96,65.33,90.0,0.01,15.0,edge2,0
492.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1838.96,routeedge1_0,1238.96,65.33,90.0,0.01,15.0,edge2,0
493.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1853.96,routeedge1_0,1253.96,65.33,90.0,0.01,15.0,edge2,0
494.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1868.95,routeedge1_0,1268.95,65.33,90.0,0.01,15.0,edge2,0
495.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1883.95,routeedge1_0,1283.95,65.33,90.0,0.01,15.0,edge2,0
496.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1898.94,routeedge1_0,1298.94,65.33,90.0,0.01,15.0,edge2,0
497.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1913.94,routeedge1_0,1313.94,65.33,90.0,0.01,15.0,edge2,0
498.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1928.94,routeedge1_0,1328.94,65.33,90.0,0.01,15.0,edge2,0
499.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1943.93,routeedge1_0,1343.93,65.33,90.0,0.01,15.0,edge2,0
500.0,0.0,-8.0,2444.29,0.0,traffic_slow,flow_00.11,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1958.93,routeedge1_0,1358.93,65.33,90.0,0.01,15.0,edge2,0
433.0,0.0,-8.0,2412.78,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.72,1.04,0.01,405.1,routeedge1_0,5.1,65.12,90.0,0.01,14.69,edge1,0
434.0,0.0,-8.0,2725.37,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.86,1.17,0.05,419.87,routeedge1_0,19.87,65.36,90.0,0.02,14.77,edge1,0
435.0,0.0,-8.0,2655.3,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.83,1.14,0.04,434.7,routeedge1_0,34.7,65.35,90.0,0.02,14.83,edge1,0
436.0,0.0,-8.0,2601.73,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.8,1.12,0.03,449.57,routeedge1_0,49.57,65.35,90.0,0.02,14.87,edge1,0
437.0,0.0,-8.0,2561.23,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.78,1.1,0.02,464.48,routeedge1_0,64.48,65.34,90.0,0.02,14.91,edge1,0
438.0,0.0,-8.0,2530.86,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.77,1.09,0.02,479.41,routeedge1_0,79.41,65.34,90.0,0.02,14.93,edge1,0
439.0,0.0,-8.0,2508.21,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.76,1.08,0.02,494.35,routeedge1_0,94.35,65.34,90.0,0.02,14.95,edge1,0
440.0,0.0,-8.0,2491.4,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.75,1.07,0.02,509.31,routeedge1_0,109.31,65.34,90.0,0.01,14.96,edge1,0
441.0,0.0,-8.0,2478.97,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.74,1.07,0.01,524.28,routeedge1_0,124.28,65.34,90.0,0.01,14.97,edge1,0
442.0,0.0,-8.0,2469.8,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,539.26,routeedge1_0,139.26,65.33,90.0,0.01,14.98,edge1,0
443.0,0.0,-8.0,2463.04,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.74,1.06,0.01,554.24,routeedge1_0,154.24,65.33,90.0,0.01,14.98,edge1,0
444.0,0.0,-8.0,2458.06,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,569.23,routeedge1_0,169.23,65.33,90.0,0.01,14.99,edge1,0
445.0,0.0,-8.0,2454.41,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.06,0.01,584.22,routeedge1_0,184.22,65.33,90.0,0.01,14.99,edge1,0
446.0,0.0,-8.0,2451.73,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,599.21,routeedge1_0,199.21,65.33,90.0,0.01,14.99,edge1,0
447.0,0.0,-8.0,2449.76,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,614.1,routeedge1_0,14.1,65.33,90.0,0.01,14.99,edge2,0
448.0,0.0,-8.0,2448.31,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,629.09,routeedge1_0,29.09,65.33,90.0,0.01,14.99,edge2,0
449.0,0.0,-8.0,2447.25,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,644.09,routeedge1_0,44.09,65.33,90.0,0.01,14.99,edge2,0
450.0,0.0,-8.0,2446.47,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,659.08,routeedge1_0,59.08,65.33,90.0,0.01,14.99,edge2,0
451.0,0.0,-8.0,2445.9,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,674.08,routeedge1_0,74.08,65.33,90.0,0.01,15.0,edge2,0
452.0,0.0,-8.0,2445.48,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,689.07,routeedge1_0,89.07,65.33,90.0,0.01,15.0,edge2,0
453.0,0.0,-8.0,2445.18,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,704.07,routeedge1_0,104.07,65.33,90.0,0.01,15.0,edge2,0
454.0,0.0,-8.0,2444.95,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,719.07,routeedge1_0,119.07,65.33,90.0,0.01,15.0,edge2,0
455.0,0.0,-8.0,2444.79,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,734.06,routeedge1_0,134.06,65.33,90.0,0.01,15.0,edge2,0
456.0,0.0,-8.0,2444.67,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,749.06,routeedge1_0,149.06,65.33,90.0,0.01,15.0,edge2,0
457.0,0.0,-8.0,2444.58,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,764.05,routeedge1_0,164.05,65.33,90.0,0.01,15.0,edge2,0
458.0,0.0,-8.0,2444.51,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,779.05,routeedge1_0,179.05,65.33,90.0,0.01,15.0,edge2,0
459.0,0.0,-8.0,2444.47,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,794.05,routeedge1_0,194.05,65.33,90.0,0.01,15.0,edge2,0
460.0,0.0,-8.0,2444.43,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,809.04,routeedge1_0,209.04,65.33,90.0,0.01,15.0,edge2,0
461.0,0.0,-8.0,2444.41,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,824.04,routeedge1_0,224.04,65.33,90.0,0.01,15.0,edge2,0
462.0,0.0,-8.0,2444.39,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,839.04,routeedge1_0,239.04,65.33,90.0,0.01,15.0,edge2,0
463.0,0.0,-8.0,2444.37,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,854.03,routeedge1_0,254.03,65.33,90.0,0.01,15.0,edge2,0
464.0,0.0,-8.0,2444.36,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,869.03,routeedge1_0,269.03,65.33,90.0,0.01,15.0,edge2,0
465.0,0.0,-8.0,2444.36,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,884.02,routeedge1_0,284.02,65.33,90.0,0.01,15.0,edge2,0
466.0,0.0,-8.0,2444.35,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,899.02,routeedge1_0,299.02,65.33,90.0,0.01,15.0,edge2,0
467.0,0.0,-8.0,2444.35,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,914.02,routeedge1_0,314.02,65.33,90.0,0.01,15.0,edge2,0
468.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,929.01,routeedge1_0,329.01,65.33,90.0,0.01,15.0,edge2,0
469.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,944.01,routeedge1_0,344.01,65.33,90.0,0.01,15.0,edge2,0
470.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,959.01,routeedge1_0,359.01,65.33,90.0,0.01,15.0,edge2,0
471.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,974.0,routeedge1_0,374.0,65.33,90.0,0.01,15.0,edge2,0
472.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,989.0,routeedge1_0,389.0,65.33,90.0,0.01,15.0,edge2,0
473.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1003.99,routeedge1_0,403.99,65.33,90.0,0.01,15.0,edge2,0
474.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1018.99,routeedge1_0,418.99,65.33,90.0,0.01,15.0,edge2,0
475.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1033.99,routeedge1_0,433.99,65.33,90.0,0.01,15.0,edge2,0
476.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1048.98,routeedge1_0,448.98,65.33,90.0,0.01,15.0,edge2,0
477.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1063.98,routeedge1_0,463.98,65.33,90.0,0.01,15.0,edge2,0
478.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1078.98,routeedge1_0,478.98,65.33,90.0,0.01,15.0,edge2,0
479.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1093.97,routeedge1_0,493.97,65.33,90.0,0.01,15.0,edge2,0
480.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1108.97,routeedge1_0,508.97,65.33,90.0,0.01,15.0,edge2,0
481.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1123.97,routeedge1_0,523.97,65.33,90.0,0.01,15.0,edge2,0
482.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1138.96,routeedge1_0,538.96,65.33,90.0,0.01,15.0,edge2,0
483.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1153.96,routeedge1_0,553.96,65.33,90.0,0.01,15.0,edge2,0
484.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1168.95,routeedge1_0,568.95,65.33,90.0,0.01,15.0,edge2,0
485.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1183.95,routeedge1_0,583.95,65.33,90.0,0.01,15.0,edge2,0
486.0,0.0,-8.0,2444.34,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.73,1.05,0.01,1198.95,routeedge1_0,598.95,65.33,90.0,0.01,15.0,edge2,0
487.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1213.94,routeedge1_0,613.94,65.33,90.0,0.0,15.0,edge2,0
488.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1228.94,routeedge1_0,628.94,65.33,90.0,0.0,15.0,edge2,0
489.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1243.94,routeedge1_0,643.94,65.33,90.0,0.0,15.0,edge2,0
490.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1258.93,routeedge1_0,658.93,65.33,90.0,0.0,15.0,edge2,0
491.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1273.93,routeedge1_0,673.93,65.33,90.0,0.0,15.0,edge2,0
492.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1288.93,routeedge1_0,688.93,65.33,90.0,0.0,15.0,edge2,0
493.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1303.92,routeedge1_0,703.92,65.33,90.0,0.0,15.0,edge2,0
494.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1318.92,routeedge1_0,718.92,65.33,90.0,0.0,15.0,edge2,0
495.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1333.91,routeedge1_0,733.91,65.33,90.0,0.0,15.0,edge2,0
496.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1348.91,routeedge1_0,748.91,65.33,90.0,0.0,15.0,edge2,0
497.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1363.91,routeedge1_0,763.91,65.33,90.0,0.0,15.0,edge2,0
498.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1378.9,routeedge1_0,778.9,65.33,90.0,0.0,15.0,edge2,0
499.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1393.9,routeedge1_0,793.9,65.33,90.0,0.0,15.0,edge2,0
500.0,0.0,-8.0,0.0,0.0,traffic_slow,flow_00.12,HBEFA3/PC_G_EU4,0.0,0.0,0.0,0.0,1408.9,routeedge1_0,808.9,65.33,90.0,0.0,15.0,edge2,0
469.0,70.83,-8.0,2149.91,0.0,traffic_slow,flow_00.13,HBEFA3/PC_G_EU4,0.0,0.83,0.92,0.37,405.1,routeedge1_0,5.1,58.63,90.0,0.03,5.47,edge1,0
470.0,91.61,-8.0,3764.4,0.0,traffic_slow,flow_00.13,HBEFA3/PC_G_EU4,0.0,1.57,1.62,0.5,411.55,routeedge1_0,11.55,63.12,90.0,0.07,6.45,edge1,0
471.0,84.16,-8.0,3959.13,0.0,traffic_slow,flow_00.13,HBEFA3/PC_G_EU4,0.0,1.63,1.7,0.47,418.97,routeedge1_0,18.97,63.57,90.0,0.07,7.42,edge1,0
472.0,77.35,-8.0,4134.24,0.0,traffic_slow,flow_00.13,HBEFA3/PC_G_EU4,0.0,1.69,1.78,0.45,427.32,routeedge1_0,27.32,63.99,90.0,0.07,8.35,edge1,0
473.0,70.93,-8.0,4274.97,0.0,traffic_slow,flow_00.13,HBEFA3/PC_G_EU4,0.0,1.73,1.84,0.42,436.58,routeedge1_0,36.58,64.36,90.0,0.07,9.26,edge1,0
474.0,64.63,-8.0,4366.41,0.0,traffic_slow,flow_00.13,HBEFA3/PC_G_EU4,0.0,1.76,1.88,0.4,446.69,routeedge1_0,46.69,64.68,90.0,0.07,10.11,edge1,0
475.0,58.19,-8.0,4396.44,0.0,traffic_slow,flow_00.13,HBEFA3/PC_G_EU4,0.0,1.75,1.89,0.37,457.59,routeedge1_0,57.59,64.93,90.0,0.07,10.9,edge1,0
476.0,51.47,-8.0,4358.85,0.0,traffic_slow,flow_00.13,HBEFA3/PC_G_EU4,0.0,1.71,1.87,0.34,469.22,routeedge1_0,69.22,65.12,90.0,0.07,11.62,edge1,0
477.0,44.43,-8.0,4255.71,0.0,traffic_slow,flow_00.13,HBEFA3/PC_G_EU4,0.0,1.65,1.83,0.3,481.48,routeedge1_0,81.48,65.25,90.0,0.06,12.26,edge1,0
